"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
7385,21.8748324246044,22.7023834525666,24.5920490402989,23.3589528235248,22.8315390102243,22.7500923604103,23.3426650184917,24.7198360256586,22.9738556904391,23.08412227045,23.543666598113,22.6069839220407,19.9752434352383,21.5586664058303,20.4376007136995,23.0214059983432,22.9672799177997,7385,7385,-2.27488418030442,0.0966918631900742,-1.08909615855717,0.946198200638553,0.0700816459141438,"False","False","SRS051031.143933-T1-C"
7402,25.9951489940082,24.361641169631,24.9157357124024,24.8691813700695,23.2248360422495,25.2705600379346,24.1994998932586,24.4387687601293,23.4314375393434,24.6604681453889,26.4625728990605,24.8679371644086,25.3347276763651,28.3547027163663,25.62458065565,22.0356727016421,23.183649161314,7402,7402,-0.858241157366815,1.94336126652092,0.542560054577052,0.975003670919818,0.43155029144742,"False","False","sp|Q3MHN0|PSB6_BOVIN"
7404,20.6309993799621,20.6132948774509,20.2151336230317,20.438432482042,20.8185587739376,19.5749316193692,20.0332307462582,21.0123769744885,22.3403116748231,24.163220545024,22.0402422223268,22.1794769479487,21.2639213343168,20.6406535953236,23.293352646736,21.3472309808676,22.5857359859549,7404,7404,0.468662260888455,2.64818071454432,1.55842148771639,0.861150803249952,0.00700382516326408,"False","False","SRS016954.176402-T1-C"
7433,23.1574121656125,21.6003317240162,22.3449969272443,23.2367520306581,23.224283776389,23.6920228834487,21.4469272921025,21.4567088482527,21.9637621793853,22.0211365481676,22.2746050808437,21.7971509137008,20.9403881619951,23.012800467888,21.9804220238306,21.2659875337726,23.003524774644,7433,7433,-1.42863257089122,0.586370263299789,-0.421131153795717,0.974046284824681,0.396490045616185,"False","False","WP_017472752.1"
7446,24.4319740179056,22.8692858292365,25.4185449459581,21.5653233906826,23.4344515976011,23.1575157877464,23.6729418179519,22.8169172387129,23.309127005432,24.6564511049917,22.7796478273706,24.7036247052897,20.398864746339,23.3543084429158,22.667610759617,22.1435669424112,22.1632319871021,7446,7446,-1.80789680617855,0.707816406026261,-0.550040200076143,0.973414462199734,0.375408445822622,"False","False","sp|Q3T0Y5|PSA2_BOVIN"
7484,21.9009062296076,23.8646699887364,22.0354569174965,20.965152967471,19.2267908242042,19.7103726077105,21.0844535290709,24.0587710395723,21.7036835244525,21.4318107684822,22.6156561262184,22.2023776513965,27.369868541198,26.3608698845831,26.7896828334691,22.9856569572951,24.5516717132976,7484,7484,0.912884211383002,4.43062382353047,2.67175401745674,0.834049684632902,0.00452855629450222,"False","False","SRS049995.10291-T1-C"
75,28.5000255702082,26.2346028493193,26.1319026159153,29.1001164323455,27.4536837807087,27.2234923960332,28.936176926577,29.0146542358555,27.185790241584,27.3393414561117,27.1026043788767,28.3185538639564,28.2275422486157,27.2650262410491,28.6842109781345,28.7707665897794,27.3132655929769,75,75,-0.971274400988078,1.21983667201942,0.12428113551567,0.981481560185254,0.816705049829448,"False","False","sp|Q60997|DMBT1_MOUSE"
7503,24.5385589884768,23.5183168623799,24.1361946425301,24.165415991789,24.2489031759517,25.3130138205746,23.6917702442374,24.4006705507755,24.2914951947743,23.5513375729423,23.9302895944315,22.9282467296931,28.8388726542056,31.3532448754185,27.0646696302852,30.7989246147186,26.5329540082886,7503,7503,0.648138571055109,4.58942091083202,2.61877974094357,0.886289679890255,0.0113831171628062,"False","False","sp|P97823|LYPA1_MOUSE"
7504,21.3748696765559,22.1244507707759,26.2581024660365,26.2501357453416,23.1076565657381,24.148845125288,24.1151194756145,23.7941546521871,26.8644322906163,23.2700138078305,25.7532588119749,26.3127746129628,25.0572016537147,25.0636995388186,25.4178612045095,25.8500664604199,23.8536252817443,7504,7504,-0.623019898063887,2.31480818146793,0.845894141702022,0.968095970477979,0.245976827687833,"False","False","SRS050422.146139-T1-C"
7533,24.3743742231722,22.5980356843767,25.1847967417407,25.7351200723089,24.3673022282836,23.9632320402891,25.4354611387191,24.2867848963195,25.8142041851195,23.8026698864235,24.3673708230063,25.8118521554751,24.9768105256011,21.4063752655469,22.9663130467861,23.9581652208811,25.5215886989937,7533,7533,-1.78965992199753,0.712599392047279,-0.538530264975126,0.973641517795735,0.382807943621048,"False","False","WP_016284298.1"
7571,24.3736631127704,24.3960207425858,23.992199659328,24.962137234826,23.9758933502184,23.6816446308121,24.5480480150459,24.0487912514984,24.9641050212223,24.0915202105286,24.0007097697597,24.2698978472495,21.8580792946897,24.6041074554136,21.5616562028205,25.9246758395771,24.731189480592,7571,7571,-1.58754281519732,0.694112280731135,-0.446715267233092,0.974874383717295,0.42658113857822,"False","False","WP_016283742.1"
7579,29.4147928896541,29.3149302544791,29.7055712648743,26.1403090675102,28.5900290240432,30.2544224927628,28.8243028198898,29.7120599618217,28.573393967087,28.8600070367538,28.1880317631397,27.983686673643,27.398768762969,26.4556153932865,26.3018469075603,24.9777237560936,28.7507096788539,7579,7579,-2.8583053872962,-0.308110840100486,-1.58320811369834,0.90391508402566,0.0171306827002505,"False","False","sp|Q2PFL9|PRDX6_MACFA"
7606,23.6761349622,24.237626685058,24.7120238230661,24.6642865736517,25.2722338029403,25.1896709442796,22.6225688829834,23.9903672393533,24.9437070070657,24.940219086039,22.5200877345913,24.3531380738162,22.7406510114387,25.8660547353097,24.8491449688851,23.0728252635412,24.427345904392,7606,7606,-1.39279181196607,0.849909635225343,-0.271441088370363,0.978847747138843,0.621605496701549,"False","False","sp|P14942|GSTA4_RAT"
7608,26.0803121791742,24.6645580680636,25.9302312025277,26.2821721935655,25.2240836897603,24.9019327468305,26.2765621467705,24.6459054822611,26.7049331684072,25.5113923366919,25.9439362213587,27.1095535229904,23.3980373822558,21.841419613368,24.2455261589168,26.4821128245803,26.0565293164319,7608,7608,-1.87932245061203,0.757406877569216,-0.560957786521406,0.973803432193209,0.388204155817059,"False","False","sp|Q5FB30|SODM_MACNE"
7615,23.3699106633438,23.425173636224,24.5605110327684,23.0874050539223,23.8020281830605,23.7214486542486,25.0773415897125,23.1672702056498,22.7073271116829,23.6259961639356,22.0612617479885,22.2119105680125,21.0044049672877,19.2191448813108,22.820758022879,18.9650514800072,23.4410518545747,7615,7615,-3.30872828403806,-0.669080379043573,-1.98890433154082,0.838031392484875,0.00480671487032603,"False","False","sp|P70202|LXN_MOUSE"
7623,27.2631376938415,24.3509755223661,24.1771726127437,24.6229376858499,25.1956271879824,26.251464441919,25.8042851832733,26.0148284307571,26.1856692847349,24.9749450987358,25.7827844770229,23.5981396436909,23.3465595860234,24.232036302688,26.8881120259339,25.3913007618331,25.6253465733851,7623,7623,-1.73365871721277,0.6121097137704,-0.560774501721184,0.97199577848364,0.33326034216613,"False","False","WP_066537070.1"
7640,25.1875873333638,25.6461539184347,25.8274424594307,22.807460073332,25.2224719734036,26.5200463586438,24.40731224501,25.9420606458473,25.0720810707584,24.5362528488328,24.8215210810764,23.1974976320825,25.5288940211871,23.0734231201313,26.9272931480595,23.6285971671971,24.9473968284499,7640,7640,-1.81686632260609,0.619281711421457,-0.598792305592315,0.971502126981816,0.320093313144884,"False","False","sp|P37802-2|TAGL2_HUMAN"
7653,24.1449345165331,23.6900553233704,24.228482721107,21.1558805584576,20.6761413125665,24.7726614663548,22.3383732370078,22.1455985392352,22.1631462844991,22.8354417407927,21.9860763842412,21.8068819413819,21.3129294742189,23.005712259018,23.4343575472826,21.3896707223013,22.3005846552263,7653,7653,-1.77282453170422,0.665121777457429,-0.553851377123394,0.972834960265972,0.357372127086658,"False","False","sp|Q6LDD9|HPRT_MACFA"
7654,26.8279603632098,27.8372972735779,27.8271793604989,22.6231170271265,27.2912842599517,27.619645520801,24.3136627799112,27.3580800121741,26.2134285294272,26.304545820182,26.0023531243405,26.6167010533215,24.7057702634864,24.0564060247367,24.0987589972541,22.7634535102722,26.1558581361952,7654,7654,-2.85681517994492,0.163520217574681,-1.34664748118512,0.948533808501758,0.0780546159370805,"False","False","sp|P10649|GSTM1_MOUSE"
7662,23.1017373656283,24.0638910672795,24.0371578168386,22.0730039761986,24.9794352263402,25.5806716082238,23.7493100002064,24.5363410195041,23.9974929816789,23.6180011901951,23.4851675768854,25.6566375656283,22.331554179811,24.6863193830157,21.0813794098392,21.8448685542477,24.8660203887899,7662,7662,-1.8744115005899,0.740444993382202,-0.566983253603851,0.973534880819789,0.379308676100927,"False","False","sp|O35660|GSTM6_MOUSE"
7676,22.8915452858754,18.5368694562359,25.1921068707217,24.0655891117275,26.6689478060057,24.0010396044309,23.6875084274949,23.0312902904488,26.2734729492458,21.8390311282125,21.9574793712875,20.554964442166,27.3857593287081,24.659852101816,25.3068390219621,23.1189071806076,22.9918947778958,7676,7676,-2.33821792457369,1.65892869558502,-0.339644614494333,0.980400830437768,0.728605883461803,"False","False","COLAER_00557"
7686,23.934499670809,23.3995775611573,22.3751624910815,23.146948967788,22.5576469287462,23.9197193374264,22.1170818489097,23.9331974439916,24.502670492153,24.8111647081803,24.1613061369981,23.6859162957117,23.8036438779245,25.3301162295038,24.2667237142879,23.1171113438821,23.0625702546349,7686,7686,-0.293236902819274,1.7114295448639,0.709096321022312,0.961469422175313,0.157052701081313,"False","False","WP_023275425.1"
7699,22.7911199535926,25.0040633818418,23.0657743919277,24.134116448877,25.2677199659808,24.2661716677503,23.1611346515268,22.0681579873878,22.1264634431762,26.9295499545058,28.6701301960903,26.702062189404,23.7189441942145,25.785415524448,26.2283727875285,26.1476219034964,26.1776055785479,7699,7699,1.47727192615555,4.02715990211193,2.75221591413374,0.459799626472023,0.000171102233759753,"False","False","SRS022609.15558-T1-C"
7704,25.7383200352778,25.4528867392519,25.9651853635501,22.0989756352154,25.5624984427223,27.0292726282828,25.2005906411069,24.7374898739947,23.2382679849961,24.7067260707186,23.3059766921747,21.9343747656223,23.6522005500414,22.5116110348885,22.8388247937003,22.1577925395492,25.9188039716886,7704,7704,-3.0029816477863,-0.245660157483996,-1.62432090263515,0.91475343698231,0.0229049741440927,"False","False","sp|Q9GLW7|PRDX5_CHLAE"
7731,24.2214347498416,25.2514876115694,25.678338690029,21.6599453877457,24.3990056810418,25.8077196511524,25.3104564233527,23.3496722768878,22.5317291173439,24.0922709818671,24.8571697680777,21.5789498581018,26.0387840544186,24.905273924594,27.2324029390797,25.8506618325419,24.6294861397852,7731,7731,-0.813933312171714,2.11911883368501,0.652592760756647,0.973155239597159,0.367192988865553,"False","False","SRS015578.17409-T1-C"
7742,22.5254804250433,23.0122567574543,21.812456234026,20.2009153630943,22.0700793327143,22.9869141782987,23.9511705945793,21.7976690451475,21.5014552787877,24.0680405252929,22.1478235076299,22.8801387685663,20.4412167850689,22.7212045588738,25.5639425688861,21.1203644559647,21.5883518486319,7742,7742,-0.982575549520956,1.70236914666169,0.359896798570364,0.978234360969699,0.584857060771288,"False","False","sp|Q9EPQ7|STAR5_MOUSE"
7754,23.4974350068773,22.7585853544073,23.9329179399703,21.6264527726986,23.863891621245,23.889997117742,23.1056182650526,25.3332877340814,22.894472346112,23.2866588557745,21.9184636591402,23.6031357334545,23.3725660667355,23.7441360012866,23.9965564124614,20.744846152848,23.2405389339306,7754,7754,-1.58836748835238,0.697835573774297,-0.445265957289042,0.97493678140078,0.428969864095448,"False","False","sp|P68036-3|UB2L3_HUMAN"
7767,23.3165472610694,22.8779382426955,23.1831016520905,20.1416805893186,21.5450285571791,22.994859923852,22.7048710106381,23.4290291853321,22.3401241978553,22.1941673958439,19.5132688172871,21.8411949968134,23.881169892799,25.7849183511838,22.9635787561892,24.2864548272144,22.9867394031662,7767,7767,-0.99027261098542,1.84577224999174,0.427749819503159,0.977397476984358,0.53909521761622,"False","False","WP_087155395.1"
7773,29.2114207508077,28.3712158527071,29.2132151049255,25.2452971859762,28.4193614073598,29.3587610413625,25.8789951608845,28.7606674433294,26.625602490298,27.8809523265934,28.4667085673568,26.4208326077052,26.4707996374775,23.5014030382213,24.1314720409083,24.9105940591838,28.1218805433821,7773,7773,-3.24035146679106,-0.0800514808130794,-1.66020147380207,0.932426541944497,0.0402762157425323,"False","False","sp|P47954|GSTP1_CRIMI"
7793,23.3506575934478,22.8264373473666,23.2056362179242,23.7225606430958,23.1978390950118,22.2336571216392,22.868566748463,20.9721426253309,23.0869585404544,21.5996055243319,23.223493869046,24.0012435863638,22.1824179962371,16.2433041713034,18.071965072954,18.4297581529292,21.7624120491233,7793,7793,-3.90001651779036,-0.3802013616894,-2.14010893973988,0.908472772215965,0.0192748481087967,"False","False","WP_023347330.1"
7795,25.0258644405118,24.9571938143993,25.6031485838537,22.1312484514864,23.1066498348507,25.9739840095592,24.05263802888,24.5270607125679,22.739604900793,24.5158022648834,25.2644299646199,25.0557061798956,23.4032082807896,25.0235124986572,25.3473494736189,23.2303550210138,24.8065867905014,7795,7795,-0.834801122322226,1.52600701261671,0.345602945147242,0.977623756253,0.55099829730277,"False","False","sp|P62241|RS8_HUMAN"
7799,23.4894774445345,23.1504549523835,21.7004384481148,22.1693626232328,23.3553607757335,24.0275434405829,22.6500093291569,21.310837963314,22.7893555337956,0,0,0,0,0,0,0,0,7799,7799,-23.6611672697489,-21.8150195104397,-22.7380933900943,1.84800417834344e-14,1.50835702946377e-25,"True","True","WP_053714750.1"
7822,24.6172902231654,21.767048047196,22.1797217329969,23.9680804308514,22.5439328643903,21.8271453542274,25.0163210124218,23.3897114169807,24.7972813052065,22.3484844964916,26.2350732067315,27.7683920585514,25.6346819522711,23.3506486917785,22.1093505345545,23.4216042645434,25.0143387195438,7822,7822,-0.401837952914801,2.68214090348978,1.14015147528749,0.95957027325886,0.139914804871282,"False","False","SRS020869.215065-T1-C"
7823,23.3674526124507,23.2764399489424,23.0178237938669,22.2940625846152,23.7959514519695,22.8591624234777,22.4655825958999,22.8985351485086,23.9432887172642,23.7997769576928,21.6234948438773,25.756554642859,21.295932566154,23.1097206808007,22.7818297312034,23.0109528250049,22.6254542409953,7823,7823,-1.22331928596562,1.02018190211354,-0.10156869192604,0.98188883306068,0.853196313731587,"False","False","WP_016299808.1"
7830,24.9023305801762,22.9292047617527,25.0575106022298,25.6920110935383,22.4095634102632,24.4055821259786,22.317689726139,23.6977936285972,21.9233390930502,28.4885309454282,26.8601309309357,28.4845474345707,24.4270086158418,25.1378761620253,24.9260677845659,25.3164667809127,24.8326630516276,7830,7830,0.920198082697367,3.79034150561843,2.3552697941579,0.787738403487166,0.00245991821947752,"False","False","sp|P52556|BLVRB_BOVIN"
7838,24.5985941930683,24.950972619213,23.6606178040944,23.2311348811849,23.2058667634815,24.5270901917935,21.4344928301783,22.5750604614641,22.7231899210568,23.5151614227327,24.8568191107548,19.5655019036163,19.630196012517,21.635506462588,21.2579960429641,19.9329110935591,22.185380285429,7838,7838,-3.31763253839518,-0.405725970405589,-1.86167925440039,0.89684835887041,0.0144206811373516,"False","False","sp|P62821|RAB1A_MOUSE"
7849,25.4467754420075,24.9858644282238,23.8547856509183,25.6428270914011,24.8332115436486,25.6923231344033,23.207915300042,23.5539279356509,23.8638944562131,23.8220992141009,24.586646259835,25.4696563791724,22.3510244023588,25.1229863668659,23.8211459782653,24.4585033016497,25.2320367419827,7849,7849,-1.30666751227958,0.893464399446411,-0.206601556416583,0.980035193866302,0.701463611660983,"False","False","sp|P19803|GDIR1_BOVIN"
7880,25.1009129294823,25.8172283898594,24.8275631401875,26.6233179081097,23.9220499847478,26.5845679615726,23.8416675148876,23.8816165249822,25.0346262416535,24.4617045635499,22.1222671761031,24.0494860657311,25.3690216118525,23.2211383686207,25.8967810872173,23.751846499778,23.8846416535242,7880,7880,-2.16613580181616,0.214568537192071,-0.975783632312044,0.954194076706385,0.103521491705111,"False","False","WP_087674317.1"
7882,24.1752588214417,24.4117901901062,24.8992880446584,25.1609084979284,24.1215827609682,25.1252511072614,22.1020394474043,23.6861804369726,24.7277175916319,24.5282668995203,24.0459331786762,21.6722367017655,24.6695720075519,21.3085023534147,22.7345614071691,21.9394726834169,24.2793688519849,7882,7882,-2.33470259225688,0.0936218023821274,-1.12054039493738,0.945797657309678,0.0688305009620197,"False","False","sp|P40307|PSB2_RAT"
7883,23.9945357512286,26.3981691320483,25.4987357405867,26.2847227362242,29.4397253796015,28.1103627268149,26.2518496454549,28.1203954067037,27.9683016302208,25.5924611719746,23.8357508980466,22.7910547536137,28.8001687004696,26.2490117190572,24.7340216548053,23.6400103241905,25.2030656612375,7883,7883,-3.39647605776984,-0.184759532244451,-1.79061779500715,0.924125335064185,0.0303924003751564,"False","False","sp|Q9TS87|TAGL_BOVIN"
7884,25.9228259102903,26.0737827446718,25.9772103207151,24.8680725729017,25.8906667088592,26.3783616730486,25.2833517876204,24.1027288703583,25.944560581313,24.8536214271966,26.0490822872409,24.1005429223422,25.5458743728127,26.456719578273,25.8129191187053,25.8380875750194,25.0583828789538,7884,7884,-1.10697957912871,0.826551303758409,-0.140214137685149,0.980891042386243,0.767056573693803,"False","False","sp|P11352|GPX1_MOUSE"
789,27.924446891526,28.5275736934242,27.5941561516572,27.2662004119826,27.7903466757351,27.2624209100345,27.8226068110574,26.890657931286,27.766028912038,26.9612975550431,27.6742005738102,27.8701559381181,24.1915361699486,26.9010130448288,26.1931220440289,26.3608596060317,28.1946841103837,789,789,-1.92586163575416,0.213814809915507,-0.856023412919328,0.955590924712686,0.111571425877642,"False","False","sp|Q9R0T4|CADH1_RAT"
7894,23.3107331417439,24.5228807439575,23.9018631630378,21.7865468300371,23.4873969921486,24.4102991071077,23.7841002259938,24.2333979860894,25.1388427172057,23.0839536919315,22.1459766001463,21.7421190229617,23.1573933524625,21.4106319793491,22.5925396150924,22.5538622139995,24.0365814597471,7894,7894,-2.30480427036731,-0.198000336226046,-1.25140230329668,0.913181436172974,0.0219111458558945,"False","False","sp|Q9JM14|NT5C_MOUSE"
7900,29.2233286866133,29.4121223004922,28.8831432572528,25.3943982219082,28.1596429979097,29.721394306832,27.4289177739685,29.0084464039653,27.5713379307941,29.0962605385328,27.7065567358193,24.9766571136142,27.9668719386286,25.8971707628396,26.0439398677294,23.9816112652426,28.7155273947873,7900,7900,-3.00879446411086,-0.0178859381986693,-1.51334020115477,0.936877678198636,0.0475318982772703,"False","False","sp|Q63716|PRDX1_RAT"
7925,23.9246754318758,20.4889512096703,23.7234778448008,25.0744856371538,24.3207891891072,21.8328448272785,24.9695125598198,23.6901331392866,24.4647468983196,23.9832838141447,21.5663448927732,19.854787743059,25.9384252039552,24.0474794178939,27.2722033896314,26.8544003243472,25.4458903937671,7925,7925,-1.0760937118272,2.59688267620627,0.760394482189536,0.974172699929234,0.400896754441524,"False","False","SRS014923.105951-T1-C"
7937,20.3735597712124,23.3766213014814,24.011309762074,22.74424688926,25.2722717897489,22.8022862004647,24.1683029432382,22.5525846746921,27.0069228313709,22.763326864322,24.7262028769582,24.0346388763758,23.2891817992131,24.8310477913467,25.1277719627033,25.2777941424717,22.5773910237728,7937,7937,-0.970083991974672,1.94734367881166,0.488629843418494,0.976512563222439,0.495631179821739,"False","False","SRS013521.113207-T1-C"
7955,24.7403249039861,26.7394496184513,22.7750865767376,25.7663402753317,25.8530523401374,22.0445878943108,22.9338008546938,22.6779701307893,23.9977463859073,25.4385964115391,23.0596197409057,22.3080487246002,26.4996899426509,22.0092989937575,23.4244642611706,23.7366525517814,25.6411863938998,7955,7955,-1.69571487143812,1.38546879754875,-0.155123036944683,0.981710446560564,0.836979957009795,"False","False","SRS017521.6201-T1-C"
7958,23.6501885147629,21.8423000801402,26.6518713620438,25.2974050119536,22.24200932604,25.7272685384761,22.664874313076,26.7507764882997,25.4707766173776,23.5124973113472,23.0795271017468,23.697772104393,26.8083032174923,24.9858050732215,24.2631210251619,24.3711314714438,25.6336559028113,7958,7958,-1.44451688234684,1.57747679488019,0.0664799562666758,0.982666677277198,0.928334329120126,"False","False","sp|Q2KIW9|KCY_BOVIN"
7965,22.1890888698571,22.9389745381223,23.6222456841314,23.8124965801747,22.4543151095628,23.728514289018,23.6160081850191,25.1541207602893,23.7578102320301,23.5376614523978,24.6428568584393,22.1157841076614,23.5907898707915,26.4094293140616,22.1660585469356,24.6109404556057,21.9965390005978,7965,7965,-1.09364337373113,1.41147510908605,0.158915867677464,0.981234647680323,0.795487804742223,"False","False","WP_016281508.1"
7976,25.2854162949121,24.2663476993112,24.3445534800069,23.7428061192006,21.5805447326266,24.4460800205364,21.5676316619898,22.9865776261809,20.3761063072284,24.7529625097164,21.8762298957979,23.4614629602764,21.2323623689687,22.6301555657133,21.9477742528149,22.5877967407092,22.801052112732,7976,7976,-1.88687465476937,0.854642880453166,-0.516115887158101,0.97532757467527,0.444340905489594,"False","False","sp|Q90YR7|RS7_ICTPU"
7992,23.9216000816858,24.2621623192527,24.3797015301748,24.1961802857223,26.0276428826125,23.8705053563184,23.3742950144475,24.7919545710415,24.2999759201713,26.0191514675089,25.3168477704063,22.9914197746473,25.5716814802542,25.490172252173,26.3102508782736,27.6138165705276,23.8805395738449,7992,7992,-0.1253449278897,2.22958865614828,1.05212186412929,0.948378507807216,0.0774859403172968,"False","False","sp|P21291|CSRP1_HUMAN"
7993,24.2796045595717,26.2855072567498,25.9162112109276,25.2497656873137,26.1685428985374,26.0175435220276,25.6311945167171,26.4044768381022,26.0258251011369,26.0763034004068,26.1715693646686,25.2528809348624,25.6992547474263,24.9341562455278,26.4035175690629,23.6820380866562,24.8985522159243,7993,7993,-1.37273271389128,0.601484945895335,-0.385623883997972,0.974902195138027,0.427643637491782,"False","False","WP_074755847.1"
7995,22.3216696850114,20.0910556743316,23.98717760269,25.1187744156211,27.039143054169,21.2149238170833,23.588273492056,22.6492022249298,24.6857417606359,20.9421063873199,23.1695441433679,21.1920218502041,26.4138037864531,25.9846072912029,25.2960713163659,24.9076641725172,24.6900491405559,7995,7995,-1.18832312266587,2.51596531654524,0.663821096939685,0.975855764147077,0.466294947225311,"False","False","WP_044985281.1"
7998,23.3133061392711,24.5649754245499,24.8952141881028,24.5025597239047,24.1480766711843,23.2189298949998,23.2222086830277,23.7887304781727,22.1225392398958,23.6944297324563,23.980077153057,22.2483483207686,23.7325242609999,25.779668214149,23.5473664428611,24.1801331577053,22.9188497742393,7998,7998,-1.0707531331397,1.08520452095245,0.00722569390637418,0.983244703626703,0.989066426673114,"False","False","sp|P08134|RHOC_HUMAN"
8002,24.5997448354964,23.2823389125316,25.8277433551111,22.724923677945,24.7498720352987,24.5259995965449,20.1314186589426,24.6366915453053,22.6347716186621,22.2639906563558,25.7459523093273,24.8872980684185,24.3057438630868,22.6877936310532,21.17335873046,21.8093497203887,23.8803845903223,8002,8002,-1.8664364995172,1.19634789501749,-0.335044302249852,0.979371944209885,0.655366959029277,"False","False","sp|Q9EPB4|ASC_MOUSE"
8015,25.1954887959279,25.8773292604798,26.5586853506792,25.9940512768887,24.9821291226523,24.5916298006284,26.0292798539133,25.0763395724642,24.9165902988528,23.0923105065543,20.7597971799076,19.1012011549391,25.134004040406,23.4168071898031,22.2757300917065,23.8760328432346,26.3052018525505,8015,8015,-4.00024819074807,-0.947596890584661,-2.47392254066636,0.796263020961094,0.00272569398196464,"False","False","SRS020869.35478-T1-C"
8071,25.7649702951217,25.25015392943,25.3066897278993,24.7585432687254,25.2492307703533,26.5331487088611,23.8574809489817,26.0833178365707,23.2330924198883,22.9430169763012,22.9938882236528,23.5476622656776,25.4499714866745,26.1923634449875,22.755536151318,25.6411026392965,23.5025855200099,8071,8071,-2.22855887434715,0.254728794475237,-0.986915039935958,0.955958593021626,0.113835232224628,"False","False","sp|Q99497|PARK7_HUMAN"
8073,23.2697079826824,23.3369136125822,25.2070356633285,23.6129679073062,23.8102710589615,21.929994090871,24.5647011539154,24.5550884662387,24.072889442409,23.5276217289601,22.6955817432861,22.007671662457,22.3952433346926,24.5174375190568,23.71002276152,23.9147209799902,25.0222891116208,8073,8073,-1.45025118449988,0.762438533052462,-0.343906325723708,0.97715879086587,0.526898375066903,"False","False","WP_040659611.1"
8076,23.3290710524958,23.4128808164684,22.792902468387,22.6874967875151,22.9687314709533,25.112934304408,23.6003933207013,24.6745290908423,23.3285839935169,23.0252933547656,23.0762809708289,23.4055737515877,25.4898973145495,26.867252058951,26.191381965588,26.1460634453359,22.9921600612399,8076,8076,-0.185755714045986,2.39367071024918,1.1039574981016,0.951453987107337,0.089934600323819,"False","False","WP_016283002.1"
8088,25.0274841728261,23.6078242409744,23.2351113079736,21.934857768383,20.7020026962054,24.2168293231525,21.031366020184,21.9925442378538,21.5040343383435,23.9704671961762,22.7828248868486,21.1392484359769,23.3329890599013,20.6421469083357,23.7681998757115,21.099785691729,24.040986467612,8088,8088,-1.38746399966263,1.41450299559185,0.0135194979646087,0.98320041482328,0.984259996985573,"False","False","WP_069696849.1"
8098,24.817299152126,24.1668023943231,24.5108103976226,25.2349082967523,22.8688206712418,23.7558813468812,25.4994765921204,23.423495529749,25.8807001916989,28.8704559263028,28.2355758895748,26.284654209137,24.7433116722369,25.2143714859618,26.9638142258789,24.5807313189819,26.4276818994228,8098,8098,0.66084716796909,3.24525875056838,1.95305295926874,0.836570701144581,0.00470199421892194,"False","False","SRS011529.185958-T1-C"
8100,27.5829850941954,27.7015256708144,27.5121252567129,26.1184873037126,27.8790049331566,29.0172724174365,27.3695961732083,27.1713529925896,26.3113324353885,27.3693017023805,26.2123046030222,25.772297431014,25.7603729888873,24.4353612402117,28.0385745591348,23.5399079135652,24.1448502866611,8100,8100,-3.00274131731996,-0.493167618619719,-1.74795446796984,0.871000494199013,0.00837788554417734,"False","False","sp|P70296|PEBP1_MOUSE"
8105,26.843090828296,26.7487753931842,26.687066215809,26.6922956479264,26.8969174406323,27.2952297850609,28.2968365228472,26.3570453302716,28.5227464268871,26.390757778436,27.5630443575017,28.1726279078681,28.3834115380028,27.2025544765194,28.1945886326692,29.345887001117,26.3899008290436,8105,8105,-0.490914721964449,1.60382927649505,0.556457277265299,0.969968698857576,0.283422822533455,"False","False","WP_050307175.1"
8124,23.97117479795,23.576314915804,23.0070729624119,25.1376921763829,22.6846324215049,23.8097310420674,24.3864564200359,20.0280584824306,25.1272244792652,21.5096749876405,23.0348758513647,23.3507965063232,20.8080434745292,22.0336343855497,24.1844203953926,22.8956878776013,23.917847061823,8124,8124,-2.16256592292474,0.545564902902407,-0.808500510011164,0.967143404328453,0.229497276371535,"False","False","SRS017191.59464-T1-C"
8177,22.9257105311948,23.5780834453635,21.8217568573378,23.73814309148,24.0918391242814,22.8523350035408,23.925972607117,24.8883121045248,23.1005383507892,23.6480307809625,24.5410986246595,24.3740808504932,21.0307378479925,24.0737299628609,23.2319383366342,21.46735230721,24.7336697404203,8177,8177,-1.2519382272943,1.15538870329601,-0.0482747619991457,0.982728798637983,0.934656203009228,"False","False","sp|Q4R5F2|LGUL_MACFA"
8189,22.9076190677559,22.0454623926712,22.3886563976273,24.3154351947321,21.2443388629668,20.4819895689274,25.0259801929874,20.4580410787419,24.8780289689644,21.5116078983675,21.2845942562961,22.3785920030596,25.7563649044684,25.2393726928057,26.8684295376284,27.3138088809319,22.9448274975326,8189,8189,-0.328160742692438,3.37577088815956,1.52380507273356,0.953970683680564,0.102310008022391,"False","False","sp|P49945|FRIL2_MOUSE"
8211,24.7547920550047,24.6511095172612,25.9384674040043,22.2496696049453,23.2547057129714,26.2741494833228,23.0521786321216,23.2535385017611,22.6104359915518,23.9527493329516,24.7471997888303,25.0648378874505,22.5815081672718,23.9885604855767,24.3507967760439,24.8737613295239,23.8741791572994,8211,8211,-1.04912800304754,1.39884914474143,0.174860570846946,0.980932756975,0.770441725026881,"False","False","sp|O88593|PGRP1_MOUSE"
