Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9060,0,0,0,2,0,0,3,2,0,0,0,0,0,3,0,2,0
Cluster9061,4,2,4,0,0,5,3,2,0,0,2,1,2,3,0,2,2
Cluster9062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9064,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Cluster9065,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9072,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9090,1,5,2,11,3,2,8,6,8,6,0,1,7,4,4,10,12
Cluster9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9105,2,12,3,9,8,4,6,7,7,9,0,2,3,5,9,10,11
Cluster9106,21,12,27,21,19,28,16,20,19,19,28,27,21,22,19,17,16
Cluster9107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9116,0,1,0,2,0,0,3,2,0,2,0,2,0,0,0,2,4
Cluster9117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9131,4,8,4,11,3,4,9,8,5,7,0,0,0,2,0,0,0
Cluster9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9157,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Cluster9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9172,2,15,2,16,3,0,12,5,9,6,0,0,2,0,0,0,2
Cluster9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9215,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9243,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0
Cluster9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9264,6,6,7,4,4,5,4,6,4,7,8,9,5,6,4,6,5
Cluster9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9277,0,10,0,0,18,2,3,9,0,0,0,2,2,2,79,51,2
Cluster9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9279,0,4,0,4,2,0,6,4,3,0,0,0,0,0,2,3,0
Cluster9280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9288,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9298,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9307,6,7,5,9,6,5,6,9,8,8,6,5,2,4,5,6,8
Cluster9308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9310,11,18,15,36,17,12,22,13,9,18,4,6,8,13,8,10,19
Cluster9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9315,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9328,0,2,0,8,4,0,7,11,9,2,0,0,0,0,0,2,0
Cluster9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9342,15,12,17,23,13,11,13,13,16,15,5,14,14,8,14,14,20
Cluster9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9358,0,0,0,2,0,0,4,0,4,3,0,0,0,0,0,0,4
Cluster9359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9381,0,3,2,3,3,0,0,2,0,2,2,0,0,0,0,2,0
Cluster9382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster9387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
