"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
7149,22.9290546482542,23.3451568300355,22.7267066941411,22.7519203383813,22.3973390836977,22.3887543943343,23.7587953578434,25.1309481449484,23.1204585916143,22.9662308311015,25.3730292078251,22.5543508958868,23.6032267593666,26.4914934319564,29.5361370314034,25.2178547783886,22.6096102676932,7149,7149,0.012558918844686,3.23117236356067,1.62186564120268,0.870646376268856,0.0483799699700231,"False","False","WP_016282797.1"
7151,26.6281062961451,26.8833933515321,25.78978438127,21.5391592845226,25.3077130988789,27.0597485334819,25.1539225268676,26.9311569029384,23.4093248932882,24.9120880770945,25.6449170289183,27.2328488697609,25.1427342162698,16.5735436439023,22.7984227544081,21.1838140549114,25.3885305093818,7151,7151,-4.1090804146971,0.505569810264506,-1.8017553022163,0.910064328401912,0.119855406046765,"False","False","sp|Q5R8B4|CAP1_PONAB"
7154,27.0675996700492,27.4164447889587,27.8365539587995,26.4641125762756,28.3010487984708,28.5305520724179,25.1413335624149,25.7608501718076,25.3647770871524,27.4184241483911,27.6273291988579,26.6315923567968,25.3874000775335,27.2206200899605,25.9939339270474,27.4157473523016,28.0271742482268,7154,7154,-1.07625692418389,1.25497389921907,0.0893584875175897,0.962504565117767,0.875370384109996,"False","False","sp|Q9D1A2|CNDP2_MOUSE"
7164,21.8317421376626,23.2820752929034,23.7815918401584,22.9226738613987,21.6324996079206,23.1211701849509,24.0498037735593,23.5005472385619,22.2082081574246,25.6811813786059,25.5984877960279,25.5106262244005,25.4177478812721,27.3487742490656,26.1910081431662,24.5985728972512,23.6617687486799,7164,7164,1.49396339345514,3.65689797070874,2.57543068208194,0.167916407531603,5.61480868293971e-05,"True","True","sp|P01872-2|IGHM_MOUSE"
7166,28.1523924021105,28.2765038267743,28.3570909461389,28.5610641623323,27.9893653878709,28.5748349622053,28.3121344613936,26.9344306615803,28.7539001272657,27.6507717207525,28.4001585654592,28.4120771902536,27.6311205141609,27.8966075210434,29.0007198982802,28.9464201580954,28.7687860880463,7166,7166,-0.739150522389416,0.990989950263,0.125919713936792,0.959884853496353,0.766019074085007,"False","False","sp|Q9ULA0|DNPEP_HUMAN"
7170,25.031813585883,25.1823281968814,25.2875615508606,20.7861132540282,24.1061614650699,25.0916752782349,22.4413601655382,24.1550651056836,22.7644713398939,23.5360444078305,22.9444793730506,23.5233345022884,22.4853043211838,21.7977244492619,22.3400320806801,24.5124056216382,23.2852290616301,7170,7170,-2.09659085707087,0.459051546556495,-0.818769655257189,0.926825454766733,0.198005588947988,"False","False","sp|P51855|GSHB_MOUSE"
7183,26.5178872870702,29.4423545446142,28.6501858298829,24.7065419682942,28.6394057202955,22.3663886543044,28.9370730077528,29.4955454153676,23.6440895169664,26.6994112790633,28.490788539989,30.3973990641624,24.0004029850546,25.1603628684497,21.7002254912302,26.1428607641459,27.1319893413228,7183,7183,-3.03720705000251,1.60151781234625,-0.717844618828128,0.952144983889586,0.528313643061552,"False","False","sp|Q6RY07|CHIA_RAT"
719,21.8914362607747,21.0594434884854,22.1514247718748,23.2415846288911,20.4461443390027,21.5763274882902,22.564118780873,20.0693291322004,23.0454913890643,21.9698568917453,22.6372424227735,21.8499853366758,21.3606735080623,21.254951321363,24.3525561698269,23.9042007575176,22.5721087541496,719,719,-0.468960829189672,1.87873233539453,0.704885753102428,0.93083989969987,0.226657881612848,"False","False","WP_084769633.1"
7216,24.3327591844137,24.4711600620034,24.355199781567,24.1553166929213,24.3079744025466,24.4354882900777,24.1164052812006,24.3245645174837,23.3754103025933,23.7939815742346,21.7098490683761,23.6236222119162,21.998091450543,22.9148858188218,21.0653858923781,23.8764804125963,24.614061415079,7216,7216,-2.29157572815854,-0.225841147479083,-1.25870843781881,0.814162700520737,0.019091566328088,"False","False","sp|Q6IRK9|CBPQ_RAT"
7224,22.9432386306119,23.1156398244669,21.2932010732419,23.9525144718877,22.3461739167203,22.4164821179628,23.9921550465574,21.1918893602603,24.0225858176399,23.0010323863447,23.0442705367135,21.6494311805604,23.4220039221412,27.6023704400938,24.9219667505497,23.1496474339474,23.0057713573573,7224,7224,-0.488334162035187,2.32103982855126,0.916352833258035,0.925608441236739,0.190297242008942,"False","False","SRS017191.152830-T1-C"
7232,21.9622129312226,22.1067082939508,23.2302855298366,24.5461203560677,24.4276276851577,22.0400033671376,24.6697789967087,24.0923342208468,24.6565987261955,22.2784463387122,22.2340028557814,21.3410757310817,25.1923701428539,21.1714199406424,23.9428070978553,24.5322232122155,22.5659062652878,7232,7232,-1.93597044955629,0.699051099636284,-0.618459674960004,0.941918016232348,0.341597977603801,"False","False","WP_016282809.1"
7271,20.6323456167117,22.8447061474684,22.2559474514957,20.5458553178881,22.453038732711,21.5867339805341,21.5792855496117,21.1345479000996,23.1448237645108,22.8180356056559,22.1970993815235,25.6206431719994,20.7084979219229,20.9999649151126,23.0368877724192,22.7167585591791,22.7388678434998,7271,7271,-0.438661480976943,2.05289817135375,0.807118345188403,0.926080934452551,0.193240598862681,"False","False","SRS015065.20037-T1-C"
7273,24.7112952249127,22.3530420711122,24.25923100225,22.8389099847784,22.3620336995629,24.2919365684937,24.2701908686446,23.9480913645352,24.760429463217,19.9946586623087,22.8569228070919,20.9940978817289,24.383511626086,23.2303388946676,22.4360707448678,23.7523309264589,23.509238481015,7273,7273,-2.35595628357094,0.135213179070089,-1.11037155225042,0.893088830062025,0.078086366696197,"False","False","SRS063985.50487-T1-C"
7274,24.1611777939612,24.3110539604685,23.5257670317687,25.1585834563335,24.7841167548371,25.7364378806882,25.1731407008706,25.2669578520462,23.7924568971749,27.0295896056213,24.039115676954,28.4946238071548,22.0753404090828,25.1863114997514,23.5829691064859,20.6824117167604,24.2775195461123,7274,7274,-1.87883331884963,1.40753869901948,-0.235647309915077,0.959971704385505,0.76937207741949,"False","False","sp|Q6S9V7|CISY_KATPE"
7281,24.3235540653628,22.852719608306,22.7257546259455,22.6218658636717,21.2203222311402,23.830870091694,20.1235619429447,23.3609574334447,22.0246310853649,24.0117125861464,26.2960849560311,22.3997629448379,21.6636901265642,20.2487383195358,23.0076400140591,22.1583659174975,24.6357428596773,7281,7281,-1.01070455681007,1.98630855503639,0.487801999113159,0.951254120034254,0.507380014375407,"False","False","WP_044948598.1"
7290,24.5842250799935,25.1231309436768,25.1287400392574,22.2342885650406,21.6199535097227,24.9130640200645,24.4864186172452,24.120567037761,20.5594433783432,24.5749028130439,23.3259411237618,23.7351559244853,24.3292334145854,24.1303430626036,22.9340588548233,23.7739148895305,22.9350328259529,7290,7290,-1.22789750804474,1.38035852610695,0.076230509031106,0.963144142522319,0.904798872660069,"False","False","sp|Q5R3I4|TTC38_HUMAN"
7359,24.4990100335553,25.3103546600077,24.6444857015355,24.0312526765362,26.2134880280652,26.4347855126057,24.2024499198059,25.7419804384322,24.8721932440585,21.3551725553078,23.3109265565594,23.6746632915116,22.6550753632173,23.977929795092,22.9215896403808,22.6785453386569,22.3146338569285,7359,7359,-3.25858202825932,-1.23039503112763,-2.24448852969347,0.246598821789171,0.000133365979736595,"False","False","WP_022216905.1"
7410,21.7868187955777,23.8455063219069,21.210677882885,22.558058170261,24.5282035164511,21.211055911333,21.4605448861036,24.8762423570856,22.8351535326927,25.7486424237749,27.0484616899258,25.0630691994045,25.1549443931009,26.3190748692678,26.1535343278051,27.6603228239528,22.6649988392578,7410,7410,1.61871408871562,4.43182330306309,3.02526869588935,0.278228190467804,0.000184042856466442,"False","False","sp|Q6P8U6|LIPP_MOUSE"
7441,22.8707381528891,25.6709314356291,25.7968885362164,24.6203630897759,24.9627509453266,27.3988942012647,24.2515788418367,24.9270415556404,25.4062251210386,24.5716058003621,23.3933990992586,24.2466010080729,21.0359260306384,20.8104194423687,20.5529514090681,23.7170873165582,24.7505537632067,7441,7441,-3.6541158846013,-0.777450787930262,-2.21578333626578,0.67365115401153,0.00410833000301794,"False","False","WP_028246386.1"
751,21.9122421138422,21.5730295138875,22.8368921244527,22.9582523232877,21.2906500049634,20.0450277102209,21.918098556138,21.8246841610693,23.7493849917926,20.8881850869892,21.1672447816894,22.3926358012394,22.5296633630998,20.2702405672709,23.9770997836312,23.4594658896821,21.3711087329095,751,751,-1.22077782679852,1.21063071739206,-0.00507355470323034,0.964931326137336,0.993185789674418,"False","False","WP_016279460.1"
7523,23.697943758942,26.2180140897432,25.0613500955378,24.2849277862519,25.717341837573,25.4159775833111,21.6645536195261,22.6494219704031,24.8179336125605,25.589910688625,24.8877292370429,25.9456645824198,20.2281739830066,26.6802597940245,25.0500844929489,25.7825379200785,21.1190113884057,7523,7523,-1.73714163490218,1.7741036890182,0.0184810270580122,0.964730987854463,0.982813166794164,"False","False","WP_022761392.1"
7607,23.1644891413035,22.8959757042533,23.9099104750085,22.0883107699885,24.043805547647,23.7914714460066,22.1760422401419,23.0948682732507,23.4865647560153,22.0288233673669,23.2706956899738,23.6103139881571,23.6395396608536,24.6946858911141,22.4394248477481,24.0906845836685,23.6298889662407,7607,7607,-0.735701841651284,1.21972978962855,0.242013973988634,0.955349598448247,0.613473994539415,"False","False","sp|P97821|CATC_MOUSE"
7686,26.1820400434007,25.8217645926375,26.1460196542539,25.7765370732943,24.7619034099248,27.277078892755,26.1721799563851,28.2744883956763,26.6574148844316,27.125679286521,25.6450626456689,26.9838845856454,28.7650996304056,23.4965482029126,26.8883874781519,25.4591468810794,26.2051743822254,7686,7686,-1.29637468793751,1.25652559381028,-0.0199245470636136,0.964569079233223,0.974517466725193,"False","False","sp|P20059|HEMO_RAT"
7724,29.5803436940415,28.8408997324327,28.3652261037852,28.678695239118,30.94310194907,29.768710878997,28.8534152444465,23.2837307437926,28.542380057072,30.2746746378108,28.9963729335476,26.3636283661745,26.6062203076955,26.3935546758011,26.3693319418479,26.3775040782692,28.6089423771835,7724,7724,-2.74265298457639,0.660987282435516,-1.04083285107044,0.929764029592456,0.218454316635398,"False","False","WP_016282977.1"
7750,23.4670689110573,25.9633638436024,24.495632005797,19.2798168547217,25.6018939979806,24.7248027095173,21.721727540034,20.774981652307,21.8926599099168,22.3950602465865,23.51359653122,23.1948666937403,23.82560284563,24.5202425540589,24.4640999842354,23.6116910247631,22.32645307802,7750,7750,-1.24421512559348,2.00224115961614,0.379013017011331,0.956025578487095,0.633629112193068,"False","False","sp|Q9TRY0|FKBP4_BOVIN"
7797,20.2760425969104,23.5783734976206,21.1427807943448,19.2012696307163,22.4145105341989,23.5207313675238,21.0501136872877,21.7542045056967,19.7137691027593,24.6054793485075,24.2790255299372,25.5935191817349,21.496918126267,20.0513815551345,20.5427371714384,19.0556452034539,23.900184956581,7797,7797,-0.768257823327398,2.83797043224463,1.03485630445862,0.933319676741104,0.247224378036336,"False","False","SRS055982.63896-T1-C"
78,25.1239423894638,25.0985018480086,24.5750178039981,23.9644760732183,22.8444029264516,23.6687371003415,25.7289949912971,24.0592525240614,23.7194922271603,25.0663715224062,27.8760729844531,28.3482669391083,24.3582903510991,27.7916411368986,23.5273642481503,25.0149479017925,25.0352919534162,78,78,0.196871018343991,2.93928676676472,1.56807889255436,0.836971740492564,0.0268069898687722,"False","False","sp|Q01082|SPTB2_HUMAN"
781,20.3988835297322,22.2169749313047,22.0409438397963,18.4555038214682,22.2653515008448,22.0573181834614,21.7433835861209,24.4945385390304,23.0671892956005,21.6498477690494,23.5470757384454,23.9504863945684,22.9944079954685,22.1092111870312,22.3369840078528,22.2041427447409,19.9426820151055,781,781,-0.938401898299008,1.90209197750681,0.4818450396039,0.95046842718905,0.489803050257136,"False","False","SRS013687.78693-T1-C"
7827,23.6866818623084,23.6235487617816,24.7203158176069,24.7358933311194,23.9158009839514,24.9837986366996,26.3897305824644,25.4336805604624,26.8146644560426,25.4714982871707,20.7812596474212,20.1997286510915,26.1344653726069,27.9947977877781,22.4649121327453,21.3581290797433,21.770411852822,7827,7827,-3.531836855604,0.23027867124059,-1.6507790921817,0.895430271963598,0.0825183138827237,"False","False","sp|Q91VI7|RINI_MOUSE"
7828,23.9304069125962,24.7443084900071,24.7261700245041,23.0607862925361,24.0067771139079,24.5417001689641,24.3722463502249,23.2699568984518,22.0672899201559,23.2609495309378,24.8062446663421,24.7747909295983,23.1607826964219,22.0317782567966,24.5789979832859,24.591470984927,24.1692801899526,7828,7828,-1.00748166274256,1.13557943423082,0.0640488857441284,0.9630984779246,0.902660258175078,"False","False","sp|P58242|ASM3B_MOUSE"
7845,26.3029004858235,26.9578998757805,26.0979385012778,26.5260698841701,26.9279071120939,26.5918751088498,26.8165770310118,23.8087488802915,27.0076582654328,25.9445321198453,24.6183103285652,26.9932999735581,26.6655441790731,25.2601807436623,26.9044987889924,27.1296581163912,24.6959690282861,7845,7845,-1.42517034159384,0.803151962357998,-0.31100918961792,0.95376115483539,0.569224208986942,"False","False","sp|Q8R016|BLMH_MOUSE"
7858,23.5700669251354,23.7308442840422,23.0231996940024,23.2625192831692,23.7590368341727,23.8478778132084,25.3407296064201,24.2634238796297,22.9161149024907,23.753702654044,22.9976515583332,22.2956108888948,23.0604111260727,21.5397102337323,24.1636724765068,23.0163318954526,24.0890022558036,7858,7858,-1.62650528294582,0.363570061317907,-0.631467610813957,0.927458222915098,0.202181839170272,"False","False","sp|Q9R111|GUAD_MOUSE"
7907,21.1564479071004,20.8225926136088,22.571837109146,23.4496994200959,20.6847332133687,24.9750511421199,21.4729495902597,21.3917313179006,20.0267260479296,23.2112157709207,20.96320372427,21.896431450967,21.8455107246064,20.575570637046,20.7561238205474,24.9040131411551,22.9777788162276,7907,7907,-1.14151215597879,1.74580343040729,0.302145637214249,0.957150682652633,0.669063447283257,"False","False","sp|Q04467|IDHP_BOVIN"
791,25.0675448152307,26.6861841780029,25.6326623458941,26.9999419546877,28.2923494481904,26.6817025838403,26.9869830541912,27.9576892569803,26.997730140345,27.9125112445607,29.1151968377847,28.881135052196,28.7999204077908,28.8294653928273,27.8227766347746,27.6016135598085,26.7095527455541,791,791,0.338321705921898,2.45687953459945,1.39760062026067,0.778082830732868,0.0119568562802708,"False","False","sp|P97449|AMPN_MOUSE"
8027,24.6726651535318,25.2418338263738,24.0119765532001,25.154633297331,25.0652713274873,23.9604006888368,24.5755316876926,21.2923137682087,25.1624025469045,20.872337460569,21.1726417551014,21.5752507018698,23.0840708390537,23.2895073051254,22.6204361988575,22.7832010912355,20.6983926784474,8027,8027,-3.53460407508924,-1.13855393947172,-2.33657900728048,0.404104252568227,0.000516928724258897,"False","False","WP_023347313.1"
806,25.6428013992823,26.1856227667125,26.1809370139287,27.6202953542897,26.1489119819976,23.7236597988078,27.5140888959033,25.3621309456284,26.9219791293311,25.0824735253341,24.0366286599447,22.357563548383,26.8014589218513,25.1401911323483,22.3221270307014,26.6922613356603,25.7050797752232,806,806,-2.78805930123305,0.0335214422876575,-1.3772689294727,0.877260258558319,0.0552348749166781,"False","False","WP_092322465.1"
8097,20.0239194577698,22.1661710528001,24.3495003205828,22.0845102993583,25.2038341287137,24.4653013432769,23.5860396271611,19.7884443352966,21.1437002087261,25.6655901105644,26.1003079297673,25.8891788376839,25.6551041960221,29.3261706884209,28.21236160132,25.537763012849,28.6557337562987,8097,8097,2.70447811522778,5.98686980162926,4.34567395842852,0.0811282751553716,1.44349077492349e-05,"True","True","WP_023054359.1"
8130,22.9651323534077,21.9593797539459,21.1555927860593,22.3523964115414,21.6585593021253,23.8021687372537,20.9306983618206,21.9117701272391,23.9861707602068,21.1703132478041,20.5352696803217,21.6641169450962,22.5928958773718,22.1699791176348,21.8223292547772,22.6640806943091,21.5459118634522,8130,8130,-1.59233770585801,0.528702188583144,-0.531817758637434,0.939463892300059,0.310326650033928,"False","False","WP_011568633.1"
815,17.9559393164667,14.5210482824008,21.1943408617495,19.4012211955444,17.7235809583606,22.7359203866397,19.2100672409593,20.4219682360511,16.5955343133814,19.6400983909405,20.9381200974472,22.5991371586046,19.6892609345522,21.8515016272538,22.6931672437158,17.7726882940606,18.9384453506505,815,815,-0.274682788992188,3.58092738739767,1.65312229920274,0.898705029318858,0.0893156774366018,"False","False","sp|Q9NZ08-2|ERAP1_HUMAN"
8171,22.1636647228449,26.1957864200374,23.5720299731091,21.4320754259534,24.301174639356,24.0715378948481,18.9943119985615,26.0466242293192,22.8620883036842,22.5861397574557,23.0575360109928,23.73292446995,21.3585986217079,21.3656373564731,22.0992065300069,21.2843564676532,21.9660780066314,8171,8171,-2.72614453856858,0.502254153183155,-1.11194519269271,0.921591175979061,0.167573723672485,"False","False","WP_016316746.1"
8225,21.0961424815421,22.3967335919678,23.0766941084869,20.9851060462437,22.9738894896905,22.7801057842076,23.103869175233,23.6965988146253,24.5368938163315,23.6564000941536,22.6511701883482,22.8848867092919,24.6650481369409,26.2699859952567,24.3271880429758,20.8872183838692,23.0117471306238,8225,8225,-0.534117640274443,2.14563251989978,0.805757439812666,0.930755964753966,0.226002990676135,"False","False","WP_035625837.1"
823,27.0912993121515,27.4199242322729,27.2315817074462,27.8709465092337,27.5642259545811,26.988228099447,27.6207252427091,27.033036154131,27.509480543755,26.5289772344093,27.7161094043705,28.2639160168637,28.9405995182821,28.5592733674692,28.3450758442285,28.5133858563033,27.4407434222743,823,823,-0.208772304177588,1.54591519117728,0.668571443499847,0.912600241285249,0.128580453910747,"False","False","sp|P50123|AMPE_RAT"
8280,26.1488716899549,26.0532024346584,25.5332333259622,26.5909842711343,27.4831073807385,27.2751023909624,26.3543608255518,25.0676255581733,25.3321296214627,26.4560765603571,26.679086737501,26.6076229544412,25.6715092941753,24.8781344269873,26.1208414586883,26.75978183015,26.8742307263585,8280,8280,-0.916222477889446,1.01946180869893,0.0516196654047434,0.963320187432416,0.913098210100503,"False","False","sp|P12532-2|KCRU_HUMAN"
8383,21.597570673005,22.6204614813197,22.7369782520338,17.0673293144811,19.9853430454346,24.4058757182739,14.0527378495498,21.8762047855078,17.6751300682244,20.9846903348668,20.5269223192448,20.6656117679275,19.815334820706,20.8216681173489,18.0549063315444,21.1900730217869,22.2778217339978,8383,8383,-1.89967347619129,2.53556810186258,0.317947312835646,0.959973139530899,0.769427632700051,"False","False","sp|Q7YQM0|GDIA_PONPY"
851,23.7985984643847,24.8512958771189,25.4917953701535,23.175172459473,22.901808947942,26.1781598702472,21.0978013215347,24.6474282875744,23.1836665752102,23.2723629611286,22.8246025927465,22.4700933240221,21.5732708819093,17.593930865226,21.0649920271705,21.7022407599845,22.1075520133831,851,851,-3.88035801898909,-0.817542218760157,-2.34895011887463,0.677336718584645,0.00424580746285282,"False","False","sp|Q922D8|C1TC_MOUSE"
8531,20.6236645166035,21.8135404871511,20.5111494104246,21.1753320803641,20.8423649232724,21.7248464674399,22.46857780858,21.3041986707904,20.2967683675021,0,0,0,0,0,0,0,0,8531,8531,-22.0500329389673,-20.3411765570611,-21.1956047480142,1.46327232506789e-14,3.34574878592152e-25,"True","True","SRS022137.19782-T1-C"
8609,24.6685063192074,24.6038902032541,24.4338239915821,25.2451552066772,23.6967643486153,25.2162402296333,23.9853165500241,24.022531891022,24.0306336311383,24.9405428807242,24.546081369061,24.7345873507212,23.0827803980946,23.8123873883562,24.0156893158789,24.8357647256963,23.9069465462126,8609,8609,-1.08594490174605,0.687337146287008,-0.19930387772952,0.956436206512298,0.646281693204334,"False","False","sp|P70158|ASM3A_MOUSE"
863,23.4017455291955,23.4396366298104,24.6789392108433,21.5650885939493,23.608372938485,25.5191460180684,22.4282057804352,23.7836730070494,21.7475656789404,23.6634266127172,21.307430415263,21.5822219355575,22.5424382113806,21.4159846407312,23.17033281021,22.2891391529197,23.1601260891433,863,863,-2.13911540425212,0.216918507504567,-0.961098448373775,0.905095851677342,0.104971274253481,"False","False","sp|P12814-4|ACTN1_HUMAN"
8693,20.4476301239534,23.7590495369851,23.0088079786081,22.0222536755347,23.0518921399473,21.7763603374492,20.9729138965536,22.6233289471695,22.4505278939582,24.303792242668,24.4283142912968,24.9122894045306,21.6550764553795,23.8181800713398,22.0701802473555,20.9255037337222,22.963390723208,8693,8693,-0.363921501747156,2.16360006519804,0.899839281725441,0.918884250655667,0.15430635730014,"False","False","SRS055982.2845-T1-C"
8698,23.7193798378298,24.2712975944858,25.279697039661,25.7244144233926,26.3920588851214,23.4417840172141,26.620110269929,25.6326805376829,25.6127160515469,22.6630735568469,25.10441759338,26.4372553038866,24.8928663285028,26.2551855220494,27.4302607079665,26.5424640422272,24.2655068154611,8698,8698,-1.05146546541679,1.57274767591617,0.26064110524969,0.957630038687187,0.684913263317648,"False","False","RUMTOR_00716"
87,22.6084226866696,21.9393514366626,22.7109924092507,22.7541192613538,22.26480823319,21.6556543116532,22.7962058045286,20.5994189227636,24.0181085544269,21.8666978738365,22.1678585073435,22.5835235497698,21.8307035871743,21.3155807881727,23.8721247479106,19.6532649511838,21.6974227948302,87,87,-1.63756828145412,0.640566565843012,-0.498500857805556,0.944205714639055,0.37465555292821,"False","False","WP_084769261.1"
8753,23.9161281176556,23.687367139556,23.7047234988609,24.4532726438264,23.3098030020381,25.1314783210098,24.8038202339132,24.3653430693741,22.6435008436181,24.7126515736361,24.690098282539,22.7259561533754,19.1639223370632,26.6142872384008,26.1148737033042,24.902607379115,22.1113942393052,8753,8753,-1.7322151995739,1.48773251073584,-0.122241344419031,0.962530773115759,0.876554259774701,"False","False","WP_099208053.1"
880,24.741917992638,24.9244600589065,26.4399700759877,25.4461102549911,26.1699799584071,25.2855191270494,25.8571978938821,25.306070800948,25.6117891935658,24.5949935196307,25.8586557683887,25.2554163709405,22.7480998767723,25.7529674337036,25.5694668679294,25.0384832515518,25.161228663463,880,880,-1.51748478669231,0.449420423370451,-0.53403218166093,0.936047163214805,0.272871215969655,"False","False","sp|Q6Q473|CLA4A_MOUSE"
8835,23.4418653034833,22.7351663596776,23.8698544553175,23.4209436174902,21.4784536478061,26.0620251946185,22.8415416979531,24.5624057711929,22.688558522485,25.1129867049233,22.330192018841,22.662241780201,21.5889698584883,23.9209420410081,20.8347719298512,20.3717521880679,22.2092903354575,8835,8835,-2.4547315528531,0.30122614039059,-1.07675270623125,0.909993651737667,0.119624004154764,"False","False","sp|Q3ZCF5|OAT_BOVIN"
8846,22.6783104253311,21.8803977631678,22.464061833423,23.5747105059835,21.6627396435375,24.1145149049761,23.4904675198668,23.1357817634292,21.4665246044718,22.8177013574762,21.1565614734971,25.2505664622774,21.2466153591128,25.9581267135677,21.6764202705734,23.2847645250315,14.3594750488495,8846,8846,-2.9274789847452,1.42781257307787,-0.749833205833667,0.950173778165936,0.483416003544562,"False","False","sp|Q5EZ72|ENPP7_RAT"
8873,23.1992170220464,20.9189920394235,22.0797155641775,23.1548025062189,20.9852971776619,20.3606960098483,21.6820507354997,22.7189784654339,21.7500285519108,20.7485245539885,24.1270301927483,22.725449889629,24.958215588666,23.9738809086084,23.9672347036577,24.2293032057888,23.0627678608584,8873,8873,0.403885620659067,2.79982097816699,1.60185329941303,0.771018763810011,0.0109954441999804,"False","False","WP_068961931.1"
89,28.3791176983934,26.2242462714614,26.2108322676121,29.1105132735344,27.6047477205043,27.291223352229,28.9691286214154,29.037874070749,27.3430287040879,27.4228897501415,27.1387534933596,28.2322149152799,28.0698596377313,27.1936294287223,28.7482622521188,28.5392219698917,27.2862129641796,89,89,-1.0363092851543,1.10057883690226,0.0321347758739776,0.964100098722648,0.950924141931385,"False","False","sp|Q60997|DMBT1_MOUSE"
890,22.7392999856571,24.2247612808865,23.5624554413108,20.8726974222045,24.5895574313411,24.3378467856719,20.8539201954868,23.450104715423,20.9395691713336,23.4764620514464,22.6032761192755,20.2997211626582,21.2720841244676,21.8821116358787,23.0661501377683,22.8142845829765,23.409105246693,890,890,-1.82954711897002,0.853076455524385,-0.488235331722816,0.949002298200493,0.45907177579677,"False","False","sp|Q11011|PSA_MOUSE"
8942,19.7133361668801,24.8407572780273,23.1018319232236,20.9683975057102,25.259186491353,24.4453278686945,22.508274750983,22.3389990960834,23.1030152921125,19.2036180432728,20.3818259671581,18.8467238262738,18.0213975258336,20.0004828464742,19.3098116043471,19.2285744636332,22.3942863119147,8942,8942,-4.74009914602166,-1.75302656743317,-3.24656285672742,0.266585803362544,0.000163536816829583,"False","False","SRS055982.11003-T1-C"
8952,27.4089388544402,27.9586429193262,28.0847421726475,24.4474008456641,25.1923661166121,28.540462224189,25.6734507764091,28.1026453883741,26.0671239597496,27.3326303200075,26.1592041111181,24.8474687371561,25.5165461882079,23.0507373000443,19.0527192787854,23.3935467877246,27.2574018530283,8952,8952,-4.16606831640365,-0.342650985669905,-2.25435965103678,0.826544167046277,0.0228397410106118,"False","False","sp|Q9XSJ4|ENOA_BOVIN"
9010,26.9055391193296,25.5357771857066,27.5810753336029,26.3004621886245,27.1803247963965,28.2314638979226,26.8404509206996,27.9529314006092,26.9818097505999,26.9716880285878,26.8972006474015,27.807970095669,26.5357485359404,26.707930152872,24.6281990426276,25.3465782175573,26.9005826387515,9010,9010,-1.63364428263352,0.46932204615383,-0.582161118239846,0.935126871037062,0.263832173947629,"False","False","sp|P51893|SAHHA_XENLA"
9028,24.9695605130318,23.2481153424776,24.1140961709411,26.0459733062648,21.9237050482734,25.2211642251061,26.2928418471379,25.9608204311928,26.2902333774152,24.0871337300869,22.6877504964326,22.0821003015358,24.2064539215571,23.6425278173087,23.2586524331403,24.3346779001439,24.2170860512164,9028,9028,-2.58965077014425,-0.0738114029649266,-1.33173108655459,0.859071391307731,0.038924318035343,"False","False","WP_066535244.1"
9087,24.8981359440348,24.8745612664045,25.9880334432823,25.102708889979,25.9745629454217,26.9736696052504,25.1038489705831,24.7391289062262,25.9441097786221,26.7273555529558,26.4793790579919,26.6491796892578,26.2335323869243,24.1157768859083,26.1521403527184,26.1924097085477,25.617408555162,9087,9087,-0.474739445331576,1.49458838163054,0.509924468149482,0.938148310433151,0.295131741438535,"False","False","sp|Q5REB0|AATM_PONAB"
9109,23.0473497749511,23.5186173809627,23.6130304286484,22.5225877567561,23.2267659869124,24.3006498641012,23.8137645584879,22.7775218140991,24.5084342889575,25.4433375709077,24.8723876276235,21.4201113419251,20.9737506099885,21.5646640030353,23.6482601420287,22.6109275055086,24.0691956185486,9109,9109,-1.66244274470413,0.851163159845262,-0.405639792429433,0.951410045284164,0.510965308866751,"False","False","sp|P15650|ACADL_RAT"
9168,19.8429242181732,23.4899638113383,26.244515128818,22.8082153648774,28.3740280800384,21.8365508529029,23.8970898671075,20.9523004599961,26.5084398050649,23.1725506584666,23.5268793483711,24.6856730099365,21.158925203807,15.2597064897963,25.1311074341589,22.2827578611369,17.8106908670329,9168,9168,-4.78823955798308,0.499972812089253,-2.14413337294691,0.905820494329822,0.106978245023716,"False","False","SRS050752.17177-T1-C"
9175,19.1514328238675,20.1386167912163,15.4880283957044,23.148675642833,17.9943423867626,22.0449837013225,19.6574091734872,20.6001216175644,19.4172818460703,22.6740090328877,23.8541119189383,21.723740092906,21.3274923404838,24.9957491688931,24.5434159774244,22.4844649761744,22.151498786577,9175,9175,1.54564702763765,4.9172196839717,3.23143335580468,0.425711780757955,0.000613912115039613,"False","False","SRS022609.324177-T1-C"
918,28.5023610784439,29.4054704350327,28.5894522123758,29.2466391322386,29.2144757798038,29.0124544947752,29.004616196534,28.7507564141703,29.2718281548519,29.1519147002538,29.1752091891685,29.2121644797861,30.3499457807063,29.388131994753,30.0471203762244,29.9416456740601,29.0462158310805,918,918,-0.27652997992957,1.35504945349859,0.539259736784508,0.92467989775204,0.18468832511262,"False","False","sp|Q9D7Z6|CLCA1_MOUSE"
