"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
3564,23.6442698794389,23.5116858268293,23.8838825641168,21.7012768455191,23.447181874845,21.9299135705504,23.1343741442703,24.6985786184699,23.9762609896884,25.2244510828652,23.9917748309835,22.1932374795272,23.4600802539005,21.305341488704,3564,3564,-0.763657533559827,1.79141183029387,0.513877148367023,0.961396946088006,0.411323592249004,"False","False","SRS011405.20688-T1-C"
357,21.4697511057701,20.9136096737587,21.8251000877945,22.4460855120189,20.2269330792709,22.3167375506434,20.6428114779172,21.8814829419307,22.3547731777967,19.185066570214,21.7355795739442,19.8581601306236,20.9482930780013,23.0841529337224,357,357,-1.38891157239009,1.16219154926417,-0.113360011562964,0.970747579217169,0.85478541544804,"False","False","WP_068960881.1"
3588,19.0818162781092,21.7213399638875,20.1613730338746,21.4541330902117,20.6246928420681,22.1123192313641,19.3257841539151,18.4479145902524,18.1648872905577,20.16671720999,21.5817963828084,20.2713136969353,18.7456053962766,20.6683076425866,3588,3588,-2.25292176108629,0.414374222793919,-0.919273769146184,0.947636052030928,0.165927729243983,"False","False","sp|P14148|RL7_MOUSE"
359,22.5993489977113,25.3025099727046,22.871939632311,24.8667125869629,23.7875018728928,25.1049833136222,23.8251735712519,23.7301218135678,23.1306291602929,23.4799222058417,22.7377043112689,24.6776773337085,25.2010925077795,23.911035608636,359,359,-1.37540048466879,0.949689911422654,-0.212855286623068,0.968393303314846,0.706522344522348,"False","False","WP_068712240.1"
3591,19.9895760560796,20.98576690584,20.3926507357876,22.646649234347,20.6583631736917,19.3629754428662,19.925271911475,16.865745351246,17.8717247932641,17.581538968171,18.50155732467,24.2246595079621,14.8226704061333,23.1426502473122,3591,3591,-3.89259355424858,0.763820165297617,-1.56438669447548,0.94866424913167,0.176341575731135,"False","False","SRS022609.13981-T1-C"
3593,22.4361851484318,21.9145891501045,26.2513689602518,22.864687933756,21.9610214551111,22.5534938361727,21.1634789295732,24.9450486505476,23.5048484400418,25.0248131214237,23.6583348418251,18.4280984118325,20.852970622386,21.4090013691446,3593,3593,-2.14955154314477,1.77192012708766,-0.188815708028553,0.970573960219407,0.842813454088705,"False","False","Reverse_WP_070066509.1"
3599,23.2541210717515,22.5431068894209,21.7688413571402,23.188027054855,23.113889023066,21.6253828908496,21.693814043052,25.0016052955297,24.6124460407822,24.7760409481499,25.7957758898618,23.175774448641,23.4529971473339,25.9430397649725,3599,3599,1.0971002256869,3.35161326149482,2.22435674359086,0.674705604358479,0.000537130125045286,"False","False","SRS013687.37056-T1-C"
36,22.6724249103287,25.316751669461,22.9265754273296,23.3684525084225,23.735425458862,23.1773465370814,23.8350522124222,26.8074950319764,25.3145640220632,25.6700277066047,25.8315125300401,23.7891414727832,23.4063138859724,25.552592501599,36,36,0.411905338535794,2.82798564064467,1.61994548959023,0.875831976091908,0.0111291169120932,"False","False","WP_053107394.1"
3602,25.3666916982326,21.7333033604347,22.3458072256043,22.8718838110681,23.1410852561783,23.4422023014303,26.0780342582916,24.012794160726,24.306826300416,25.0124474374763,23.7640004930594,22.461895806719,24.5927363456981,24.7859712764348,3602,3602,-0.796524454386282,1.92728557132622,0.565380558469968,0.960905515409031,0.396749721437085,"False","False","SRS023914.22283-T1-C"
3608,25.625836545198,26.2313790229614,25.9605468249078,26.0668249037631,25.672026179096,25.2275522691261,25.5001407321342,26.7241975590254,27.1542947910299,27.1017190343603,25.806539665971,24.4589034414182,25.6977212349544,26.3960674665335,3608,3608,-0.578197977835687,1.4510941824374,0.436448102300858,0.960320870545445,0.380219002147475,"False","False","SRS024549.76425-T1-C"
3611,26.7495230714913,27.1844976266579,28.1035811822342,26.8550257399183,26.9940721078626,24.5237341078965,25.9432417387181,25.5614288497817,25.7357856203339,25.9670269115019,24.4191738949465,27.6341989026427,26.3993642817931,26.7143934348179,3611,3611,-1.78241417579103,0.661755981802166,-0.560329096994433,0.959177495941435,0.35025145223569,"False","False","WP_007286300.1"
3621,22.8221329686654,22.0646592291861,25.0065443376793,25.7923039733752,22.1074227091516,22.553255230877,22.9922129737249,23.0606152946919,22.4569173566326,23.1176602209143,23.4749431919816,25.0405706672621,23.3074779441686,23.1261771484374,3621,3621,-1.26456911220804,1.33480636975916,0.0351186287755638,0.972120541785281,0.955607415811143,"False","False","sp|Q91X79|CELA1_MOUSE"
3629,22.791693109513,16.3629369290612,21.1731903495401,19.9805370786499,19.7263162953458,20.0923661619308,19.2227194461333,23.168780748505,22.6036580354258,24.1154005111185,23.1247034943158,22.893604275364,23.4343121107645,23.671859131434,3629,3629,1.90688028468466,4.8538508401021,3.38036556239338,0.496393384664107,0.000113039548169678,"False","False","SRS014923.291708-T1-C"
363,21.930641339856,22.5634888672164,21.8825049902419,25.1056706922118,21.8503013142964,19.289636192486,22.425971890519,25.1266296476816,24.0750695003857,24.8361797344015,24.544094228275,24.5687518903845,24.7087474385607,23.3414907267724,363,363,0.946144778423264,3.66892604432926,2.30753541137626,0.78703751669899,0.00207827917514586,"False","False","SRS047044.47901-T1-C"
3645,23.5134925623984,23.1579676597813,23.7794876283589,25.8503015289315,23.6046750419983,23.5350154600731,23.9897361981246,22.5078875305187,23.2146099402076,22.0995905235083,23.4982080325581,23.9097806763932,23.5697179577127,23.9633734356438,3645,3645,-1.72703200726945,0.393458297805497,-0.666786854731974,0.951088434222027,0.204407431427123,"False","False","WP_092686517.1"
3648,22.6086074506234,25.0449093915842,23.075005091888,22.6338355792685,23.144863897546,21.9695035135224,24.432819801567,20.4887119819629,20.8693325250749,20.5157113864499,20.6863714308958,23.4375313780199,21.3008250896234,19.6722613084086,3648,3648,-3.54495747929413,-1.00898527086706,-2.2769713750806,0.75122884685161,0.00127520057154277,"False","False","sp|Q9DDF1|PCNA_COTJA"
3652,23.5079339734359,22.0913537050209,25.2141420361324,24.5828008372972,24.1962407063564,21.9746953585229,21.125394550728,21.3496392099593,22.2680950522472,21.4013925656717,21.6853617731346,23.3219265814392,21.9158487506438,26.4157770608135,3652,3652,-2.27246558387266,1.03403124856285,-0.619217167654906,0.962418878845139,0.443754333832852,"False","False","WP_014110473.1"
3666,22.0640828993382,22.6352903448203,21.8413785322695,21.9472063622053,21.3579261903367,22.3526765830139,23.6487163414282,23.2572184849209,23.5493602491764,24.0206743832595,24.3716182028836,22.6695741159745,24.2523154791832,20.3977738465703,3666,3666,-0.293107085707883,2.19918065958113,0.953036786936622,0.942803718704536,0.126310674428548,"False","False","WP_003399816.1"
368,21.5419313018288,23.3418232344845,21.495764773667,23.4663010482715,24.0004237030273,23.8148723683958,22.8718933966877,24.5347833351915,24.9828294191315,25.630428087468,24.7751517486554,22.0875415059935,24.0208015293922,24.3861970107668,368,368,0.1850311768909,2.63917534031955,1.41210325860522,0.90558944147285,0.0262238407438762,"False","False","SRS022609.138206-T1-C"
3681,23.3866261325355,21.3707278424273,23.6752058930611,22.1087327750401,22.5866480921757,22.4238137689371,22.8673200326319,22.8250383471482,22.1876275400971,22.2968431290806,23.2924270984734,24.0744427627604,22.1088338926626,23.4679666801075,3681,3681,-0.776090301372752,1.30012027666451,0.262014987645877,0.966432206122481,0.604311776688276,"False","False","sp|P23396-2|RS3_HUMAN"
3684,22.3709055329033,23.3263194826107,26.5290897769404,22.7987191846108,23.1470006909468,19.8882259716886,22.5557452824293,21.9008900189756,22.8513765697472,20.8840728631442,23.1917046068107,23.1726013192817,22.8270819561093,23.3777816500746,3684,3684,-1.88326624735055,1.1945528364972,-0.344356705426677,0.967267776515908,0.645686056680851,"False","False","XP_003072594.1"
3688,19.3928456567656,21.8057344271025,20.353438697339,21.0042115493167,23.8381999374357,21.3541239870853,20.5444239772767,23.1104457136544,21.0650998740779,24.2782543341702,25.1196499322888,24.6662415053449,23.7606890897804,26.3380015642066,3688,3688,1.30906791594137,4.41819030725914,2.86362911160026,0.732932392034997,0.00101784348504157,"False","False","WP_084233210.1"
3694,25.7171266536067,23.573659898806,25.3680590561593,25.4535542101916,22.9851053511742,24.3934375939858,26.1577362684129,24.1052242011922,23.9834902349105,26.3100074144071,24.2205585600213,26.3029994132073,24.5004557587677,23.5675607593566,3694,3694,-1.37380041509554,1.18569107496013,-0.0940546700677061,0.9711009145476,0.879683041566828,"False","False","sp|Q2TBQ8|6PGL_BOVIN"
3711,21.8503757192484,22.8343445073987,22.1723841671742,21.6020250718954,22.7091835417809,24.2354258696172,22.7437490587138,19.8723367089894,23.3746000171413,24.1248590976201,23.854131613155,22.3523376763919,22.4085795650019,25.2422900011406,3711,3711,-0.983076587601281,1.86354708577601,0.440235249087365,0.964657368554253,0.526105417191791,"False","False","SRS024435.75306-T1-C"
3716,23.2116150453727,20.9168729838055,22.4801132071439,24.0869134443013,24.2555757480495,23.5850784123713,24.0693102000771,22.2253957463744,22.3181830972886,22.3478094955546,22.3813153364953,22.8837343707026,19.4739831399162,20.6065507024635,3716,3716,-2.80003562699814,-0.162394987952164,-1.48121530747515,0.909155093968763,0.0295937474162413,"False","False","sp|O70435|PSA3_MOUSE"
3717,24.3123925461599,22.6360238179648,25.4074697322058,23.5141385416049,24.8217402190057,23.7730342412016,24.7220458878595,22.8472250330619,24.3819015298963,24.2295355745257,23.9433330782757,25.4048750328442,25.7862681567383,22.0059849476896,3717,3717,-1.36041557526928,1.1924951087063,-0.0839602332814913,0.971275223497582,0.89223133514451,"False","False","WP_018106249.1"
3729,24.5756502635627,23.9427278263554,22.1637190743693,24.5740477133392,24.1924150328069,22.7086978754259,24.9487777257075,21.9987119630676,23.171481941657,23.1870635618945,23.4016764014951,23.0701152106438,23.7045367133835,25.4271930343221,3729,3729,-1.65176474944222,0.753119982269816,-0.4493223835862,0.962450297787066,0.44479916072453,"False","False","SRS049959.41697-T1-C"
373,28.992361144834,29.5224933237893,29.3554091755036,28.7447287743234,29.1931621978827,29.8730458073239,29.6113561781715,28.4847290292466,28.4456652861479,28.1380749470288,29.0864720606167,29.4148226037169,29.1543658988154,28.8894992345608,373,373,-1.40671919942546,0.355597044655324,-0.525561077385067,0.952806705960619,0.227803941414741,"False","False","WP_013706119.1"
3732,26.4955034038617,27.3724804400763,28.8737190268069,26.5741228898076,26.7838294830537,27.4938700664994,26.8918709910057,26.4583373941207,26.0474144522593,26.1082422779366,26.4608158212279,25.846940795034,26.297156518537,26.6426664048769,3732,3732,-1.90831982924261,0.0157990757800385,-0.946260376731285,0.924757994739043,0.0535231622714133,"False","False","WP_040470703.1"
3735,22.5271049311804,22.7379390314553,23.8471733141308,23.3965536978578,23.4405243811279,22.9398377970033,24.1642722993693,0,0,0,0,0,0,0,3735,3735,-24.1735972713839,-22.4130900006518,-23.2933436360178,7.90597378118128e-15,2.60530953535023e-23,"True","True","SRS011586.20280-T1-C"
3754,26.6395340029084,26.5524077224989,27.0449049737226,26.293883291631,26.7897526841014,26.54387242201,25.5335675862885,22.5278520864157,24.9646784169887,23.1019689406061,26.3151404214979,26.6191257986913,25.7561367272325,27.5860961303148,3754,3754,-2.64136657662564,0.205102530507426,-1.21813202305911,0.936095006293697,0.0893727997591241,"False","False","WP_052569844.1"
3755,23.6648876556811,26.0223630927584,26.0534192271431,26.6144539673985,26.2128776472364,23.0763928705622,25.0010245237454,28.3857119118295,27.4687136488008,28.8244880373022,27.5453417341048,24.419528450361,26.5785747893265,26.6683875196121,3755,3755,0.431782726418555,3.3525964469562,1.89218958668738,0.883835828495961,0.0137006361833043,"False","False","sp|Q06323-2|PSME1_HUMAN"
3756,19.5949660220164,24.1720906623162,20.7864172096507,22.046346687128,21.522725668665,23.0434632366132,24.1318700667922,18.1266943913634,20.3274386133374,19.6909340794556,24.5837354561161,22.385621248986,23.3589423636798,21.3432789871374,3756,3756,-2.67777374297541,1.11170676780232,-0.783033487586547,0.960977486336138,0.398844519131921,"False","False","SRS015782.57032-T1-C"
3758,21.6282430492207,21.6668255782997,21.84791297658,20.5268048624914,20.9656469121391,21.2026409988729,19.4893285989599,21.5799507155921,22.1028304897283,20.9777257210037,22.7697198267897,23.1340132481214,22.2152574771923,24.5430191312918,3758,3758,0.245195547459937,2.61055120487021,1.42787337616507,0.897744921769032,0.0204166545774219,"False","False","WP_072908138.1"
3766,22.4235578496379,22.1612524634681,26.3463300027833,24.4975650508089,22.9990176446883,24.7751180827278,23.1564488329495,25.3598471279901,24.3758317760864,23.9742485359579,24.8553429565115,23.044974699337,23.7305589669809,24.843822692574,3766,3766,-0.76473780890757,1.85769118844296,0.546476689767697,0.960842619823689,0.394929993636841,"False","False","WP_050353844.1"
3783,24.2516013054116,23.2087417583579,23.5141361331203,23.7646358469153,24.4680059090039,21.7726657447278,25.3137054338752,22.6423302684541,23.8470747466719,22.7095626182655,22.357956786598,22.3094294458608,24.5426136158766,23.7105061954556,3783,3783,-1.77519626180309,0.582619560594675,-0.596288350604208,0.957151069403416,0.303944577749392,"False","False","SRS011239.194351-T1-C"
3796,25.2364307142474,21.0460915168614,27.0381585706794,25.8635051865889,24.6943033632278,24.2684347025597,25.5820070494062,26.3095011603295,27.1042126909937,25.387112399576,25.462089677564,27.1235310995323,26.9809039071519,24.3111712342091,3796,3796,-0.272635347277905,2.82966136607384,1.27851300939797,0.93854390152135,0.100987393338904,"False","False","SRS024132.22342-T1-C"
3797,21.0768123357465,21.8117349051996,21.2097264296423,22.2774241948261,22.7646873717183,23.5764999163799,23.3360751410096,23.2472207269917,23.4173164892185,23.9793160708958,24.0892580320858,25.8643947172217,23.4449629214718,24.9893429565779,3797,3797,0.691900238981999,3.01634308100111,1.85412165999156,0.817429802758449,0.0033578278411825,"False","False","Reverse_WP_045485345.1"
38,20.6836748686494,23.7243707304344,20.0402977488203,20.6015205405805,23.5742323695438,21.5433193281544,24.6645423353695,0,0,0,0,0,0,0,38,38,-23.4972826857148,-20.7404195775859,-22.1188511316503,7.90597378118128e-15,5.10881745985602e-19,"True","True","WP_072828158.1"
381,21.2937764066305,24.688820153337,23.2694824236279,21.6921804278577,23.3158180456669,22.9520248995974,23.4632808915523,22.9679686864534,22.4470193911451,23.4436621805699,19.8887878330788,21.405798480017,21.9211443164838,19.260251107241,381,381,-2.76135759984881,0.0925715274828802,-1.33439303618296,0.929353867057231,0.0652510948014344,"False","False","WP_083580516.1"
3818,28.5146101620617,30.3920490342447,28.526810614693,29.8439552303307,29.1655329538947,29.4341981015202,30.8584813682218,28.3632002617284,28.9194341351307,28.3677769291056,29.0992522419503,29.6735681893885,29.3940309428255,28.4384121005948,3818,3818,-1.66211521403003,0.382125881389161,-0.639994666320433,0.951237857310907,0.206317392960834,"False","False","SRS052697.3282-T1-C"
3829,24.445483849469,22.9817627144449,21.4698474715149,22.7316094800786,22.9748551482376,21.9777274675882,22.7742469675484,23.2249387592215,23.4359251849976,24.9336902047726,24.5990357123054,22.9929386818188,23.7188463913803,26.0833829910056,3829,3829,0.179913938643119,2.57243601181986,1.37617497523149,0.905641442687674,0.0262692321345987,"False","False","sp|P78417|GSTO1_HUMAN"
3832,23.9521070398805,23.9419871521078,22.8846544149621,24.9382822395909,23.5447511751178,22.4257168659391,25.2001728094323,23.8409790823845,23.6256320435827,22.1379911216009,25.1409521770119,20.6543633159395,23.9078729011893,23.210829016991,3832,3832,-1.96493626473565,0.716635682355402,-0.624150291190123,0.958886825973708,0.343099558956985,"False","False","sp|Q9H853|TBA4B_HUMAN"
3835,22.1073933347231,21.683556655752,23.1365678223742,23.8737024344645,23.0199535919611,23.0624035856795,22.9556967276165,23.3046237132016,22.0502176691516,24.254513405856,24.5303279248334,22.9504959168729,23.7563842739441,22.3113874586667,3835,3835,-0.606275940932481,1.55446914377692,0.474096601422218,0.959976373286298,0.370870793372946,"False","False","SRS051031.128091-T1-C"
3838,23.5924496232819,22.8137291399199,24.0056771414668,24.2725139632895,23.9662775731414,25.2586142297838,24.1902295706419,24.2876754663721,24.0050217425309,25.2445321681,22.977048585558,25.8047994794404,23.8560306989101,26.1012051832735,3838,3838,-0.556355528745695,1.74973326664848,0.596688868951393,0.956625863183939,0.293201434070748,"False","False","HMPREF0372_00999"
3852,22.6628956386842,21.9126390333755,22.8682720817425,22.4160771896391,23.1198718444138,23.3962961633277,22.0769659351769,23.8938387429683,23.1407648783857,24.2756722708232,24.071996650149,23.0154768172627,21.6305901983527,23.2877456287786,3852,3852,-0.330001564237239,1.71944936434025,0.694723900051503,0.94831036014748,0.172665385188768,"False","False","sp|Q9UL46|PSME2_HUMAN"
3857,23.2232754048287,22.752212591869,23.2591457154359,22.5895041709807,22.7235465879929,23.0263854857211,23.5401862282987,24.2035969108583,23.7559915394621,23.8954137696238,23.4765985109551,22.1015801298722,24.03854077145,24.0010062634452,3857,3857,-0.314977491272262,1.56025512285506,0.622638815791397,0.949120133929378,0.181225964741433,"False","False","WP_023275269.1"
3858,22.0512072810624,21.638915773236,22.1309309075213,21.4081524533473,22.1578714696091,21.2098584812771,20.1236465566749,20.8202576643998,20.8175372294685,21.5973801705271,21.9804948929482,23.4253926431084,22.9479327728122,23.5227277037247,3858,3858,-0.529312113285736,1.78392358593167,0.627305736322967,0.955475123042946,0.271268254132543,"False","False","WP_013648271.1"
386,21.7474550457713,22.0145783287201,21.6309194187387,22.6773863053775,22.0562311987314,20.4756147000801,22.4169106356709,20.5812704725444,21.6887629656531,21.2203151451044,19.6804968851036,22.519428696561,21.7439152267048,22.0922003187077,386,386,-1.58465428472883,0.586738306811332,-0.498957988958747,0.959133259106398,0.349151277762954,"False","False","WP_030876657.1"
3875,22.2277833779575,21.9882648038381,23.2561738404559,20.1991582989097,21.4780363604305,24.5849513218055,22.2604676332145,23.1534210640704,23.1989612892948,24.0152743274908,23.512835084296,23.5794565887017,23.4274455921476,22.163732585165,3875,3875,-0.204850220553877,2.22093333328372,1.00804155636492,0.938023539971283,0.0983621082318397,"False","False","Reverse_WP_068418605.1"
3877,23.3396799975726,24.103413801778,24.1140843324508,23.2619996164979,23.4257723043336,23.6420105852601,24.3609794621113,24.1179337094851,23.4271514326977,24.1121273426773,23.8551970785783,25.7631774837988,25.5483797134854,22.5641178502836,3877,3877,-0.643325031776776,1.5405091777773,0.44859207300026,0.961070836818629,0.401581610902556,"False","False","WP_078768350.1"
3879,21.9281634003434,23.5512089420132,20.8106532157948,22.6384407752435,23.7530486898217,23.1445795200316,23.617615766927,23.9591298698486,21.9079479701263,21.92743365623,23.5491519892125,20.9214959376357,22.3743775400256,24.1053169317845,3879,3879,-1.37457107637794,1.17489781486026,-0.0998366307588405,0.970990927030437,0.871855753670673,"False","False","SRS078176.71962-T1-C"
3884,20.0614331636715,21.1095233450514,20.9564328801155,22.5239997724021,22.8624181016272,21.4646339897062,20.9206821385203,21.4874740313146,21.7934378057747,22.5822887901574,22.982348853277,22.6194908090295,23.5580301347903,22.0946804915548,3884,3884,-0.0585730087691687,2.12103801585605,1.03123250354344,0.928331994226707,0.062371996006631,"False","False","WP_016284240.1"
3889,32.6489142982559,26.55569520524,31.0407819980425,32.8977205565818,30.8348313186347,30.0599514644269,30.8092938630743,30.3333425619434,30.513920410674,32.0566080175216,30.5885920009329,32.963630031983,32.242981105376,31.9402505827269,3889,3889,-0.809661993414849,2.46455799538675,0.82744800098595,0.957167309448689,0.304284496079277,"False","False","XP_002840969.1"
389,21.2752663228696,19.4443011323385,19.9658054177354,23.0496546490212,20.9889072341154,21.5884227662433,20.2938948126422,21.0365740819568,21.6011949721015,21.9414477850801,21.3425060600024,24.3027962013145,21.1679779146283,21.7045567649606,389,389,-0.354952953196192,2.20946765179002,0.927257349296916,0.945542675842307,0.147046691840958,"False","False","sp|P18091|ACTN_DROME"
3891,24.4213004352952,24.4517570760336,26.6767615763616,23.4174322608421,25.6963947360089,25.1955837494751,23.9153539605614,26.4809160700561,25.7815955168639,26.169453290578,25.7591074095829,27.65615423481,26.2968084088294,26.2784081596376,3891,3891,0.399665557610928,2.64257995546902,1.52112275653997,0.872964096971657,0.0103647107288301,"False","False","WP_064740321.1"
3892,23.7932638478738,23.6782248755705,21.653323563416,23.1504670384775,24.1879913506495,23.1556885107175,23.7301031510005,24.0243366176115,23.4170570961505,23.5021711484142,19.2839451871847,24.6162216566813,24.574734928265,23.8565890909952,3892,3892,-1.48263419499707,1.46148944859625,-0.0105723732004108,0.972534659571039,0.988194545183686,"False","False","sp|Q29460|PA1B3_BOVIN"
3903,23.7258464502419,22.221727235669,22.8325707790477,22.8881572103935,23.9548388276217,23.1228586360836,23.3439660021823,24.1629497482855,22.5313279124918,23.6594347993113,23.6139733176861,22.9596875162862,22.3182937239229,26.5288783911673,3903,3903,-0.706750769658366,1.75948798906166,0.526368609701649,0.960450174327537,0.383801757215964,"False","False","WP_076023626.1"
3905,26.8461344082722,25.6995358382023,27.297368896993,26.5599585222528,26.4095120715846,25.9491424964984,27.4332761327013,26.7380407299592,28.002818620198,27.5296911138873,25.9016041732287,26.8743322757755,28.6284090006946,28.3124110312649,3905,3905,-0.246251085863314,1.9012163940072,0.827482654071943,0.942401781018654,0.123592657989404,"False","False","WP_021635829.1"
3913,21.8253668236156,20.4015118355999,22.770841705916,21.1047024005514,21.4198233967002,23.1022773824117,21.9233996688588,24.2663391198793,24.414943378703,24.7193106346535,25.7824370607713,25.4408065457602,24.2596723725521,22.4265038147767,3913,3913,1.4952195704291,3.8653774905545,2.6802985304918,0.516141268370327,0.000132197458197778,"False","False","WP_057735870.1"
3917,32.964908788008,28.7454583689477,31.3347951053835,32.8281109020683,30.8202460523527,30.3585056550997,30.832277342988,30.3711346877207,30.5076998840959,31.8724476060542,30.2150585134433,33.2874139704855,31.8861054435217,31.3290091811519,3917,3917,-1.14840554819552,1.60113899723136,0.22636672451792,0.968880875349603,0.734810634412592,"False","False","XP_001482980.1"
3919,22.3059506772845,23.7156076322131,19.4198717343769,23.341392724164,21.5350598509636,20.3389528663257,22.1923689763738,21.6364715115623,24.0459059404244,24.1795570543276,24.1620156241095,27.3209046415589,24.5723897163969,26.6880456465195,3919,3919,1.13283932795353,4.5117565786744,2.82229795331396,0.794939249808845,0.00233873430624366,"False","False","SRS048164.66864-T1-C"
3928,24.927969699755,25.0181209100474,26.6405974308664,21.6857719650006,21.9796484778046,22.5276375962927,23.1898049574365,23.3230510484116,23.5937475167631,22.9915424324886,24.4062601604807,22.472645974432,22.4195495383257,23.2694324848504,3928,3928,-1.94717571312419,0.949083746995325,-0.49904598306443,0.963474306314689,0.480518200694216,"False","False","sp|Q62348|TSN_MOUSE"
3939,25.9673445917916,23.4709713459065,23.4413214086188,27.5598283388949,26.2551659782573,26.2287854676514,25.5168679601123,28.6039175843441,27.0366897014272,28.9106392740162,27.2596574056011,27.2239569925285,27.5613834637393,27.3416331546368,3939,3939,0.904584317791888,3.52329924936831,2.2139417835801,0.788390864119755,0.00212010158857512,"False","False","SRS024009.5980-T1-C"
3950,26.4204369625064,28.1136871305512,27.697363534248,27.2168545355754,27.1510633440358,27.8581868733223,25.4725715478221,27.1371866910565,27.2632014916351,28.2414479347187,27.2297411489451,28.293904181068,28.3455593899302,27.6153698958893,3950,3950,-0.435274088906197,1.6342017475295,0.599463829311652,0.953676216731046,0.240935311442834,"False","False","SRS022137.51594-T1-C"
3957,25.3440872021926,22.9622459450835,23.5006692836341,26.3459460650126,23.9413687075271,23.2942928886084,23.6953844242077,23.9745604948333,24.7848476297316,20.8251101834979,23.9141524288825,24.4405871736307,23.6103419270567,26.8589769052873,3957,3957,-1.64655145944544,1.45357495277515,-0.0964882533351457,0.971354227102487,0.897976906604774,"False","False","WP_022785525.1"
397,20.4605238890066,21.3757293850591,19.5797854884518,21.0392885725554,22.4564767469956,19.5219377651963,19.7383792866242,23.1061895863631,22.220328431393,23.4464797079793,20.5799023920632,19.4947384169995,23.1476729233183,22.5030068113414,397,397,0.0920447864375924,2.85829725229634,1.47517101936697,0.915939036862142,0.0377697824954402,"False","False","WP_020740579.1"
3976,25.567820302886,27.8639161080982,25.1766896289105,24.6158502910435,25.582373761099,24.632154380685,26.0102950589928,26.1433443827955,25.8825146921252,24.9748208903231,26.2003323264456,24.1175981616689,26.8799457069914,25.7699159614323,3976,3976,-1.11213824136394,1.26053040995456,0.0741960842953091,0.97134765169859,0.89749731921265,"False","False","WP_054739076.1"
3978,24.345935239808,22.777921670782,23.1889063222842,25.3281301974393,23.1675314644886,22.6897815485431,22.6235805757488,23.3282925284615,22.5151434921433,24.2464941680661,24.4524684311414,24.3954923626082,22.4499073071318,23.2943331389426,3978,3978,-1.06132996904037,1.22142837172631,0.0800492013429697,0.971177064739035,0.885143305830903,"False","False","sp|P86210|ENOA_MESAU"
3981,25.5597199628987,22.7392748478854,27.149814254156,24.6851734264883,24.4983322236815,25.6419032093714,24.6055845247715,23.1265630106391,23.4294649754851,23.6745901318755,23.646002476922,25.6102110714545,23.1154820329261,24.4442922845233,3981,3981,-2.39261856864863,0.154562435669414,-1.11902806648961,0.934251798053536,0.0817565936435659,"False","False","sp|Q5FB30|SODM_MACNE"
3988,27.1428452748459,26.9367861088376,29.4044470990029,27.5405763906263,26.6444871868166,27.2486135972655,28.8170148436794,25.0663246693931,25.7698993699481,25.6092481038379,25.0150629591114,28.7728745894053,25.7135002898293,24.7627529681938,3988,3988,-3.17692240561556,-0.544536894771689,-1.86072965019362,0.861601604520039,0.00793884160197167,"False","False","WP_016280752.1"
3989,24.9802711312172,23.0969190741194,27.316078023744,23.7206952679991,23.5806345500878,26.0314048301326,24.7515214832966,24.0879359789803,22.6209341594046,22.4471770813332,23.8726462327214,25.5002048433799,22.1811477062063,24.7312524701804,3989,3989,-2.58695746954883,0.290892930008692,-1.14803226977007,0.940488133548787,0.111640569895807,"False","False","SRS013476.888-T1-C"
399,20.5013473938631,22.8411379731992,21.3001201487223,20.9359397985274,22.5464065426233,24.0654577989787,25.4276803970502,23.5489244202535,23.3255560781271,23.7400311588934,23.5795650027119,21.7959199519199,20.3959106249192,23.7110745670853,399,399,-1.2092890450408,1.91754383102536,0.354127392992282,0.96718933946362,0.641669133085842,"False","False","CLS_37230"
4005,25.858584444983,24.2789098662181,24.5807187848149,23.5008607180028,22.7790169471241,23.0991899928742,24.9145693517733,27.8646915758593,27.7039690655911,26.9689358546996,24.9461921107893,23.6670372402719,25.1316393177758,25.856287835008,4005,4005,0.46192512666246,3.28861855739597,1.87527184202921,0.878397099018914,0.0118775769998562,"False","False","sp|P37802-2|TAGL2_HUMAN"
4006,27.3775483278686,21.5754469187245,26.2085539414303,30.2595472215723,24.2288652855763,23.2777747784378,22.4075639310268,27.087396373483,24.0335566744395,25.0688152541018,27.4716083498636,23.7940196630846,25.2442291328141,26.9983126269787,4006,4006,-1.62049757770655,2.86696548345756,0.623233952875502,0.965660291205365,0.568754682088389,"False","False","SRS063040.12393-T1-C"
4015,27.1616546972114,24.4110240166363,24.9792732388256,27.8370440228276,25.3863546487411,22.6780440866507,26.6767889838458,26.2225993998933,26.1323315522028,25.814675431709,24.6911170951645,27.8416255891247,26.8382791774994,21.4660470782654,4015,4015,-1.85969689639251,1.82440879042697,-0.0176440529827708,0.97248528430805,0.984255848128059,"False","False","sp|Q6LDD9|HPRT_MACFA"
4027,23.935797486692,23.4507989550157,22.5153692328352,23.8315734144092,22.0374279782987,22.650695264876,24.4565370317433,23.2548112259246,24.3787110564259,23.598697941793,21.9669077826033,26.162302272011,24.0576861407935,23.3568961402426,4027,4027,-0.687546806047437,1.80120771916854,0.556830456560551,0.959628239115392,0.36170747946574,"False","False","SRS054956.75730-T1-C"
